ID,Probennehmer,Expedition,Year,Lat,Lon,Locality,Rock_description,Rock_name,Rock_suite,Rock_type,Susceptibility_average,Density
NWR 221 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2156,-71.283,13.617,Obersee,Anorthosit,Anorthosite,Anorthosite suite,Anorthosite,0.2064,2.691865079
118,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.91806,-5.3,Uven,Basalt,Basalt,Anorthosite suite,Basic rocks,28.09,2.951
119,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.91806,-5.3,Uven,Basalt,Basalt,Anorthosite suite,Basic rocks,32,2.986
4281,Jacobs,GeoMaud,1995/96,-71.783,9.66667,Pettersenegga; S-Gipfel,basaltischer Sill mit überprägten Plag-Phenoxten,Basalt,Anorthosite suite,Basic rocks,0.846666667,2.74
114,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.95,-5.41667,Fault Nunatak,feink. bas. Intrusiva,Basite,Anorthosite suite,Basic rocks,0.716,3.041
4307,Jacobs,GeoMaud,1995/96,-71.833,9.7,Conrad Tonalite Valley,"Basit, Ft-Probe, H: 1520 m",Basite,Anorthosite suite,Basic rocks,5.07,
NWR 179 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2116,-71.583,12.167,westl. Petermann Range,bas. Einschaltung,Basite,Anorthosite suite,Basic rocks,0.129,2.61627907
23,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.9675,-5.8,Gavlpiggen,bas. Vulkanit aus Sill,Basite Vulkanit (Sill),Anorthosite suite,Basic rocks,1.504,2.838
31,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.03528,-5.61806,Ladgavlen,bas. Vulkanit aus Sill,Basite Vulkanit (Sill),Anorthosite suite,Basic rocks,0.756,3.042
47,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.08389,-6.30139,Frostbite Bluff,Deform. Dyke,Dyke,Anorthosite suite,Basic rocks,0.588,2.805
4639,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.017,3.95,"W-Mühlig-Hofmann-Gebirge; Hoggestabben Nord, AS 23",Vesikulärer jurassischer Dyke; NW-Dyke,Dyke,Anorthosite suite,Basic rocks,40.452,2.893
4203,Jacobs,GeoMaud,1995/96,-71.833,9.7,Zentraler Teil Conrad,Pyroxenit from Boudin,Pyroxenite,Anorthosite suite,Basic rocks,0.6,3.043
4184,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad Ridge,4 Stücke mit verschiedenen Replacement Charnockiten,Charnockite,Granitoid suite,Charnockite,2.2083,
4185,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad Ridge,4 Stücke mit verschiedenen Replacement Charnockiten,Charnockite,Granitoid suite,Charnockite,0.607,2.66
4187,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad Ridge,4 Stücke mit verschiedenen Replacement Charnockiten,Charnockite,Granitoid suite,Charnockite,0.17,
4336,Jacobs,GeoMaud,1995/96,-71.867,8.884,Zentral Holtedahl,"charnockitische Partie, Opx?",Charnockite,Granitoid suite,Charnockite,1.1333,
4631,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.05,4.05,"W-Mühlig-Hofmann-Gebirge; Spota, AS20","Charnockit von W-Spitze, Petro",Charnockite,Granitoid suite,Charnockite,0.278,2.779
DML 101 ,Laufer,DFG Geological Expedition To Central DML Antarctica,,-73.192,4.026,W of Hoggestabben,charnockite,Charnockite,Granitoid suite,Charnockite,0.8502,2.674778761
NWR 102 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2077,-71.697,7.927,Steinsteinen,"Charnockit, j?nger",Charnockite,Granitoid suite,Charnockite,1.7084,2.77
NWR 103 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2078,-71.697,7.927,Steinsteinen,Charnockit,Charnockite,Granitoid suite,Charnockite,1.6382,2.738075314
NWR 11 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2006,-71.691,9.654,Conrad Mountains,Charnokite,Charnockite,Granitoid suite,Charnockite,1.703,2.762328213
NWR 156 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2097,-71.516,12.583,"Petermann Range, ""Castle""",Charnokit / Pegmatit,Charnockite,Granitoid suite,Charnockite,0.2476,2.681715576
NWR 158 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2099,-71.521,12.721,"Petermann Range, ""Castle""",Charnockit / Syenit,Charnockite,Granitoid suite,Charnockite,1.4262,2.65974026
NWR 195 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2130,-71.654,12.515,Sudl. Schwarzhorn,charnockit Fragment,Charnockite,Granitoid suite,Charnockite,2.068,2.84029484
NWR 206 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2141,-71.6,12.557,Schwarzhorn,"diorit. Gang, intrus. Charnockit?",Charnockite,Granitoid suite,Charnockite,5.8514,2.714141414
NWR 97 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2072,-71.697,7.927,Steinsteinen,Charnockit,Charnockite,Granitoid suite,Charnockite,1.662,2.671732523
4364,Jacobs,GeoMaud,1995/96,-71.75,10.33333,Dallmann Top,Enderbit mit großen Opx!,Enderbite,Granitoid suite,Charnockite,0.3417,
14,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.11667,-6.2,Muskeg Cliff,Gabbro,Gabbro,Granitoid suite,Gabbro,0.693,2.952
17,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.11861,-6.13333,Muskeg Cliff,Gabbro,Gabbro,Granitoid suite,Gabbro,0.058,2.676
69,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.6,-4.31667,"Nunatak 1,3 km WNW´ Enden",feink. Gabbro nahe Intrusionskontakt,Gabbro,Granitoid suite,Gabbro,13.324,3.022
70,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.6,-4.31667,"Nunatak 1,3 km WNW´ Enden",Gabbro,Gabbro,Granitoid suite,Gabbro,7.424,3.01
4724,Jacobs,Heimefrontfjella,1994,-74.28333,-9.6,Laudalkammen,"Diorite-gabbro from northern part of Laudalkammen, funny mica, check!",Gabbro,Granitoid suite,Gabbro,0.332,2.923
4727,Jacobs,Heimefrontfjella,1994,-74.28333,-9.6,Laudalkammen,gabbro from basic complex,Gabbro,Granitoid suite,Gabbro,0.35,2.962
4731,Jacobs,Heimefrontfjella,1994,-74.33334,-9.73333,Verlängerung Schivestolen,Gabbro-dyke,Gabbro,Granitoid suite,Gabbro,0.605,3.022
DML 601 C,Laufer,DFG Geological Expedition To Central DML Antarctica,,-72.052,4.184,Stalstuten SE Flanke,Fe-reicher Gabbro,Gabbro,Granitoid suite,Gabbro,0.2778,2.898066784
NWR 182 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2119,-71.717,12.203,Zwiesel,Gabbro,Gabbro,Granitoid suite,Gabbro,26.374,3.061009667
NWR 192 A,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2128,-71.654,12.515,Sudl. Schwarzhorn,Granat-Biotit-Granit / Randfazies des Syenits zu Gabbro,Gabbro,Granitoid suite,Gabbro,66.03333333,2.887985943
NWR 192 B,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2129,-71.654,12.515,Sudl. Schwarzhorn,Randfazies des Syenits zu Gabbro,Gabbro,Granitoid suite,Gabbro,2.4946,2.798023715
NWR 234 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2157,-70.868,11.525,Tallaksenvarden,Gabbro,Gabbro,Granitoid suite,Gabbro,30.824,2.836455696
NWR 31 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2018,-71.833,9,Holtedahl,Gabbro,Gabbro,Granitoid suite,Gabbro,0.6584,3.103717472
NWR 39 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2021,-71.833,9,Holtedahl,Gabbro,Gabbro,Granitoid suite,Gabbro,0.3774,3.103024575
NWR 101 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2076,-71.697,7.927,Steinsteinen,"Granit, Charnockit, j?nger",Charnockite - Granite,Granitoid suite,Granite to syenite with charnokitisation,45.6,2.822934233
NWR 118 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2090,-71.809,10.457,Sherbakowa,charnockit.Granit,Charnockite - Granite,Granitoid suite,Granite to syenite with charnokitisation,0.652,2.826277372
NWR 119 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2091,-71.809,10.457,Sherbakowa,charnockit.Granit,Charnockite - Granite,Granitoid suite,Granite to syenite with charnokitisation,0.3982,2.742629482
NWR 153 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2094,-71.486,12.634,Ostl. Petermann Range,charnockit. Granit / Syenit,Charnockite - Granite,Granitoid suite,Granite to syenite with charnokitisation,8.0974,2.685
NWR 160 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2101,-71.521,12.721,"Petermann Range, ""Castle""",foliierter Granit / Charnockit,Charnockite - Granite,Granitoid suite,Granite to syenite with charnokitisation,0.86,2.72001824
NWR 93 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2068,-71.697,7.927,Steinsteinen,"Granit, charnockitisch; Syenit/Xenolith",Charnockite - Granite,Granitoid suite,Granite to syenite with charnokitisation,0.2692,2.678516229
NWR 96 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2071,-71.697,7.927,Steinsteinen,Charnockit. Granit,Charnockite - Granite,Granitoid suite,Granite to syenite with charnokitisation,6.19875,2.651763537
4258,Jacobs,GeoMaud,1995/96,-72.083,2.83333,Reconnaissanceflug nach Gjelsvikfjella,"Steinsteinen, charnockitisierter Syenit, sonst wie JJ 1701",Charnockite - Syenite,Granitoid suite,Granite to syenite with charnokitisation,2.0929,
4300,Jacobs,GeoMaud,1995/96,-71.75,6.88333,E Mühlig-Hoffmann Gebirge; Nunatak Perskjeret,"charnockitischer Syenit, Ft-Probe, H: 1780 m",Charnockite - Syenite,Granitoid suite,Granite to syenite with charnokitisation,0.3143,2.671
NWR 151 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2092,-71.438,12.711,Ostl. Petermann Range,Charnockit / Syenit,Charnockite - Syenite,Granitoid suite,Granite to syenite with charnokitisation,8.0974,2.620674357
NWR 163 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2104,-71.476,12.756,mittlere Johansonhorna,Charnokit/ Syenit,Charnockite - Syenite,Granitoid suite,Granite to syenite with charnokitisation,0.656666667,2.912727273
NWR 211 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2146,-71.517,12.529,Schwarzhorn,Charnockit / Syenit,Charnockite - Syenite,Granitoid suite,Granite to syenite with charnokitisation,0.1392,2.679599499
NWR 51 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2028,-71.91,8.837,Holtedahl,Charnokite-Syenit,Charnockite - Syenite,Granitoid suite,Granite to syenite with charnokitisation,0.2794,2.706525453
NWR 165 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2106,-71.476,12.756,mittlere Johansonhorna,Charnokit / Syenogranit,Charnockite - Syenite - Granite,Granitoid suite,Granite to syenite with charnokitisation,9.724,2.691092584
NWR 189 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2125,-71.654,12.515,Sudl. Schwarzhorn,charnockitischer Granit / Syenit,Charnockite - Syenite - Granite,Granitoid suite,Granite to syenite with charnokitisation,4.5866,2.722566123
NWR 88 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2063,-71.83,8.92,Holtedahl,"Syenit, charnock.Granit",Charnockite - Syenite - Granite,Granitoid suite,Granite to syenite with charnokitisation,11.86,2.62745098
37,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-72.35139,-0.78472,Kvithovden (H. U. Sverdrupfjella),Aplitgang,Aplite,Granitoid suite,"Granite to syenite, diorite",8.196,2.624
NWR 48 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2026,-71.897,8.886,Holtedahl,Aplit,Aplite,Granitoid suite,"Granite to syenite, diorite",0.1024,2.612005857
4726,Jacobs,Heimefrontfjella,1994,-74.28333,-9.6,Laudalkammen,diorite from basic complex,Diorite,Granitoid suite,"Granite to syenite, diorite",0.443,2.952
4756,Jacobs,Heimefrontfjella,1994,-74.33334,-9.73333,Schivestolen,Diorit,Diorite,Granitoid suite,"Granite to syenite, diorite",0.386,2.863
4770,Jacobs,Heimefrontfjella,1994,-74.3,-9.73333,Mittelkamm Burasbotnen,Granodiorit from top,Diorite,Granitoid suite,"Granite to syenite, diorite",13.942,2.715
4771,Jacobs,Heimefrontfjella,1994,-74.3,-9.73333,Mittelkamm Burasbotnen,Diorit from lunch spot,Diorite,Granitoid suite,"Granite to syenite, diorite",0.416,2.866
4773,Jacobs,Heimefrontfjella,1994,-74.3,-9.73333,Mittelkamm Burasbotnen,Upper diorit from top,Diorite,Granitoid suite,"Granite to syenite, diorite",0.468,2.867
NWR 111 A,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2085,-71.633,8.456,Drygalskifjella,Diorit,Diorite,Granitoid suite,"Granite to syenite, diorite",0.0576,2.626585366
NWR 112 A,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2087,-71.708,8.438,Drygalskifjella,Diorit,Diorite,Granitoid suite,"Granite to syenite, diorite",0.0524,2.594326241
NWR 207 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2142,-71.565,12.646,Schwarzhorn,Intrusion diorit. Gang,Diorite,Granitoid suite,"Granite to syenite, diorite",0.1224,2.600851064
9,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.06861,-6.15139,Concretion Point,deformierter Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.133,2.633
36,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-72.35139,-0.78472,Kvithovden (H. U. Sverdrupfjella),granit. Gang,Granite,Granitoid suite,"Granite to syenite, diorite",0.474,2.605
51,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.08389,-6.30139,Frostbite Bluff,Basalt,Granite,Granitoid suite,"Granite to syenite, diorite",23.236,2.989
77,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.61667,-4.21667,Enden,Granit-Mylonit,Granite,Granitoid suite,"Granite to syenite, diorite",0.241,2.622
87,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.4,-3.55,Tverreggtelen,"""Leukogranit""",Granite,Granitoid suite,"Granite to syenite, diorite",22.228,2.605
146,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.05139,-6.38333,W' Ende Polaris Ridge,(syntektonisch?) deformierter Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.119,2.712
4178,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad Ridge,Metagranit mit viel Granat; 1 große Probe mehrere Bruchstücke,Granite,Granitoid suite,"Granite to syenite, diorite",0.07,2.655
4179,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad Ridge,"Diskordanter, grauer, feinkörniger Granitgang weiter nördlich in der Bucht; mehrere Bruchstücke",Granite,Granitoid suite,"Granite to syenite, diorite",0.03,
4217,Jacobs,GeoMaud,1995/96,-71.75,10.33333,NE-Dallmannberge,Diskordanter Granitgang (Geochronologie),Granite,Granitoid suite,"Granite to syenite, diorite",0.1375,
4229,Jacobs,GeoMaud,1995/96,-71.533,9,"Nunatak Day, N´ Holtedahl; Henriksenskjera; von N nach S","Leukogranit, Ft-Probe, H: 1230 m",Granite,Granitoid suite,"Granite to syenite, diorite",3.334,2.619
4240,Jacobs,GeoMaud,1995/96,-72.002,8.858,S-Holtedahl,"Grobkörniger Granitstop, Ft-Probe, H: 2100 m",Granite,Granitoid suite,"Granite to syenite, diorite",0.19,
4250,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad; Bucht S´ Charnockite Wall,Leukogranit mit Gt and Cord.,Granite,Granitoid suite,"Granite to syenite, diorite",0.114,2.608
4251,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad; Bucht S´ Charnockite Wall,Leukogranit (Geochronologieprobe),Granite,Granitoid suite,"Granite to syenite, diorite",0.783,2.657
4329,Jacobs,GeoMaud,1995/96,-71.867,8.884,Holtedahl Mitte,Leucogranit mit Gt,Granite,Granitoid suite,"Granite to syenite, diorite",0.5111,
4538,Jacobs,GeoMaud,1995/96,-72.283,-3.81667,Pyramiden,"Granite?, Syenit? JFT 950 m",Granite,Granitoid suite,"Granite to syenite, diorite",5.515,
4570,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.117,3.7,"W-Mühlig-Hofmann-Gebirge; Sedimentaufschlüsse im SW, AS17","spotted granite dyke, Petro",Granite,Granitoid suite,"Granite to syenite, diorite",0.115,2.663
4580,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.117,3.7,"W-Mühlig-Hofmann-Gebirge; Metasediment-Ridge, AS17","Leukogranit (intrusiver Migmatit) mit einem weiteren Leukosom das Gt enthält, U/Pb, H=2060",Granite,Granitoid suite,"Granite to syenite, diorite",0.004,2.619
4588,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.05,4.05,"W-Mühlig-Hofmann-Gebirge; Spota, AS20","mittelkörniger, rosafarbener Granit, U/Pb, H=1840, Ft",Granite,Granitoid suite,"Granite to syenite, diorite",2.329,2.624
4598,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.017,3.95,"W-Mühlig-Hofmann-Gebirge; Hoggestabben, AS23","rot verwitternder Granitgang, ist sonst grau, Petro",Granite,Granitoid suite,"Granite to syenite, diorite",0.068,2.245
4601,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.017,3.95,"W-Mühlig-Hofmann-Gebirge; Hoggestabben, AS23","Granit, porphyrisch, nahe Camp, rel. Xenolith-arm",Granite,Granitoid suite,"Granite to syenite, diorite",0.287,2.798
4609,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.017,3.95,"W-Mühlig-Hofmann-Gebirge; Hoggestabben, Südbucht, AS24",feinkörnige Hoggestabben Granit-VarietŠt,Granite,Granitoid suite,"Granite to syenite, diorite",0.41,2.875
4640,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.017,3.95,"W-Mühlig-Hofmann-Gebirge; Hoggestabben Nord, AS 23","Hoggestabben Granit, Petro",Granite,Granitoid suite,"Granite to syenite, diorite",0.24,2.735
4658,Jacobs,"GeoMaud 2, NARP",1999/2000,-71.967,3.26667,"Gygra-NW, AS12","Granitgang, ca. 30 m mächtig, U/Pb, H=1570",Granite,Granitoid suite,"Granite to syenite, diorite",0.052,2.633
DML 401 H,Laufer,DFG Geological Expedition To Central DML Antarctica,,-72.042,3.898,W-Seite Vedskalen,undef. Granit (G2),Granite,Granitoid suite,"Granite to syenite, diorite",0.0302,2.574074074
DML 601 B,Laufer,DFG Geological Expedition To Central DML Antarctica,,-72.052,4.184,Stalstuten SE Flanke,Granit (leicht foliiert),Granite,Granitoid suite,"Granite to syenite, diorite",0.0298,2.570378151
NWR 105 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2080,-71.717,8.833,Arnesteinen,"grauer Syenit, Granit",Granite,Granitoid suite,"Granite to syenite, diorite",28.582,2.650106157
