ID,Probennehmer,Expedition,Year,Lat,Lon,Locality,Rock_description,Rock_name,Rock_suite,Rock_type,Susceptibility_average,Density
NWR 116 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2088,-71.809,10.457,Sherbakowa,Syenit. Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.3296,2.726956522
NWR 117 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2089,-71.809,10.457,Sherbakowa,Syenit. Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.3296,2.726956522
NWR 14 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2012,-71.833,9.7,Conrad Mountains,Bi-Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.542,2.670470756
NWR 152 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2093,-71.486,12.634,Ostl. Petermann Range,Granitgneis,Granite,Granitoid suite,"Granite to syenite, diorite",13.366,2.620975161
NWR 154 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2095,-71.486,12.634,Ostl. Petermann Range,grauer Granit / Syenit,Granite,Granitoid suite,"Granite to syenite, diorite",2.9096,2.630630631
NWR 155 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2096,-71.438,12.711,Petermann Range,Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.1022,2.635928144
NWR 159 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2100,-71.521,12.721,"Petermann Range, ""Castle""",grauer granit,Granite,Granitoid suite,"Granite to syenite, diorite",29.588,2.652941176
NWR 171 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2109,-72.14,11.516,Skerdshovden,Bi-Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.1958,2.69865096
NWR 172 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2110,-72.14,11.516,Skerdshovden,Bi-Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.2084,2.695619335
NWR 173 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2111,-72.131,11.663,Skerdshovden,Bi-Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.1526,2.667357943
NWR 180 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2117,-71.583,12.167,westl. Petermann Range,Bi-Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.0878,2.651048951
NWR 204 ,Roland/Wilfried,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2139,-71.319,12.8,Petermann Range,Granit,Granite,Granitoid suite,"Granite to syenite, diorite",22.448,2.654597701
NWR 50 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2027,-71.91,8.837,Holtedahl,Bi-Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.2986,2.725616292
NWR 52 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2029,-71.833,9,Holtedahl,Bi-Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.0582,2.635321101
NWR 66 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2038,-71.928,8.882,Holtedahl,Bi.-Grant,Granite,Granitoid suite,"Granite to syenite, diorite",0.171,2.661790267
NWR 99 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2074,-71.697,7.927,Steinsteinen,Granit,Granite,Granitoid suite,"Granite to syenite, diorite",0.457,2.593277311
4252,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad; Bucht S´ Charnockite Wall,"Diskordanter Granodioritgang, nicht mehr charnockitisiert",Granodiorite,Granitoid suite,"Granite to syenite, diorite",0.1091,
4291,Jacobs,GeoMaud,1995/96,-71.9667,9.7,S´Conrad (Bjerkenuten); Gipfelbereich,Granodiorite Dyke im Augengneiss,Granodiorite,Granitoid suite,"Granite to syenite, diorite",0.4182,
4800,Jacobs,Heimefrontfjella,2000/01,-74.58334,-10.15833,"XU-Fjella, Storsvenfjellet, Campridge nach S","FAE2, Sollte sich heraustellen, dass nicht PA, dann Problem der XU-Fjella als PA überprägtes Sivorg TerraneDiskordanter, aber noch verformter Granodioritgang, Suzi-Nr.75=0,24, zeichnet sich durch ausgeprägte Foliation aus,",Granodiorite,Granitoid suite,"Granite to syenite, diorite",0.089,2.722
DML 501 ,Laufer,DFG Geological Expedition To Central DML Antarctica,,-72.004,3.983,Hoggestabben,Granodiorit (L),Granodiorite,Granitoid suite,"Granite to syenite, diorite",0.3118,2.771672772
4537,Jacobs,GeoMaud,1995/96,-72.283,-3.81667,Pyramiden,"Monzodiorit?, JFT 1000 m",Monzodiorite,Granitoid suite,"Granite to syenite, diorite",22.7,2.835
4295,Jacobs,GeoMaud,1995/96,-71.9667,9.7,S´Conrad (Bjerkenuten); Halbe Hanghöhe,Myl. Rhyolit direkt unterhalb des Ryoliths,Rhyolite,Granitoid suite,"Granite to syenite, diorite",0.2133,
4235,Jacobs,GeoMaud,1995/96,-71.533,9,"Nunatak Day, N´ Holtedahl; Henriksenskjera; von N nach S",Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",1.218,2.7
4282,Jacobs,GeoMaud,1995/96,-71.783,9.66667,Pettersenegga; S-Gipfel,"Syenitsill, Moräne",Syenite,Granitoid suite,"Granite to syenite, diorite",0.14,
4305,Jacobs,GeoMaud,1995/96,-71.833,9.7,Conrad Tonalite Valley,Syenit mit Titanit?,Syenite,Granitoid suite,"Granite to syenite, diorite",0.26,2.691
DML 2401 D,Laufer,DFG Geological Expedition To Central DML Antarctica,,-71.83,5.899,Kvitholten,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",5.5806,2.704961832
DML 2501 B,Laufer,DFG Geological Expedition To Central DML Antarctica,,-71.83,5.899,Kvitholten,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",0.1456,2.671586716
DML 901 A,Laufer,DFG Geological Expedition To Central DML Antarctica,,-71.837,6.602,Stauren,Scherzone in Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",0.1158,2.55078125
NWR 100 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2075,-71.697,7.927,Steinsteinen,"grauer, ?lterer Granit; Syenit",Syenite,Granitoid suite,"Granite to syenite, diorite",1.515666667,2.675675676
NWR 104 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2079,-71.697,7.927,Steinsteinen,r?tl. Granit; Xenolith. Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",10.4402,2.682029598
NWR 12 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2007,-71.691,9.654,Conrad Mountains,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",0.2872,2.642975207
NWR 13 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2010,-71.691,9.654,Conrad Mountains,xenolith. Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",2.458,2.648091603
NWR 181 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2118,-71.717,12.203,Zwiesel,Syenitgang,Syenite,Granitoid suite,"Granite to syenite, diorite",7.5552,2.714733542
NWR 183 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2120,-71.717,12.117,Zwiesel,Granit,Syenite,Granitoid suite,"Granite to syenite, diorite",0.212,2.610717897
NWR 186 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2123,-71.69,12.599,Zwiesel,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",8.0974,2.685
NWR 198 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2133,-71.654,12.515,Sudl. Schwarzhorn,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",9.795,2.771013354
NWR 200 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2135,-71.384,12.506,westl. Petermann Range,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",1.2382,2.732193732
NWR 201 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2136,-71.384,12.506,westl. Petermann Range,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",0.459,2.842
NWR 208 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2143,-71.565,12.646,Schwarzhorn,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",0.2028,2.678995434
NWR 27 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2015,-71.887,9.037,Holtedahl,Syenit Gang,Syenite,Granitoid suite,"Granite to syenite, diorite",8.32,2.715217391
NWR 28 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2016,-71.887,9.037,Holtedahl,Syenit Gang,Syenite,Granitoid suite,"Granite to syenite, diorite",1.111,2.69761236
NWR 36 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2020,-71.898,9.03,Holtedahl,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",1.1276,2.663468635
NWR 43 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2023,-71.925,9.181,Holtedahl,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",0.116,2.627749577
NWR 44 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2024,-71.925,9.181,Holtedahl,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",0.8722,2.733754513
NWR 7 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2001,-71.833,9.7,Conrad Mountains,"dioritisches Gestein, ?berlagert von Syenit",Syenite,Granitoid suite,"Granite to syenite, diorite",0.2032,2.708652374
NWR 90 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2065,-71.83,8.92,Holtedahl,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",8.786,2.620711974
NWR 91 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2066,-71.697,7.927,Steinsteinen,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",2.9652,2.730647482
NWR 92 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2067,-71.697,7.927,Steinsteinen,Syenit,Syenite,Granitoid suite,"Granite to syenite, diorite",0.7184,2.732038236
NWR 94 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2069,-71.697,7.927,Steinsteinen,Syenitgang,Syenite,Granitoid suite,"Granite to syenite, diorite",0.2692,2.678516229
NWR 95 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2070,-71.697,7.927,Steinsteinen,"Syenit, grauer ?lterer Granit",Syenite,Granitoid suite,"Granite to syenite, diorite",0.2692,2.678516229
NWR 109 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2083,-71.633,8.433,Drygalskifjella,Grauer Syenit Granit; Diorit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",0.1112,2.65862069
NWR 157 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2098,-71.521,12.721,"Petermann Range, ""Castle""",Syenogranit / r?tl. Ganit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",0.5374,2.725237829
NWR 161 ,Roland/Wilfried,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2102,-71.485,12.44,mittlere Petermann Range,grauer Syenit/Granit (Gang),Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",0.1202,2.627586207
NWR 162 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2103,-71.438,12.711,"Petermann Range, ""Castle""",Syenit Granit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",0.256,2.738224638
NWR 164 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2105,-71.476,12.756,mittlere Johansonhorna,grauer granit / Syenitgranit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",1.1565,2.887972509
NWR 166 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2107,-71.476,12.756,mittlere Johansonhorna,"Pegmatit, Gang / Syenogranit",Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",0.4832,2.576842105
NWR 167 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2108,-71.476,12.756,mittlere Johansonhorna,foliierter Dioryt / Syenogranit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",1.8268,2.62943072
NWR 175 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2112,-71.859,12.143,Skerdshovden,Bi-Granit / Syenit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",0.2698,2.671644975
NWR 185 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2122,-71.69,12.599,Zwiesel,Syenit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",2.8602,2.746415094
NWR 190 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2126,-71.654,12.515,Sudl. Schwarzhorn,Syenitischer Granit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",9.1254,2.695372751
NWR 191 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2127,-71.654,12.515,Sudl. Schwarzhorn,Syenitischer Granit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",29.414,2.684684685
NWR 196 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2131,-71.654,12.515,Sudl. Schwarzhorn,Grauer Syenit? / Granit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",1.111333333,2.611716621
NWR 197 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2132,-71.654,12.515,Sudl. Schwarzhorn,roter Granit / Syenit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",2.331,2.912515964
NWR 202 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2137,-71.458,12.564,westl. Petermann Range,Syenit-Granit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",0.0338,2.591595535
NWR 209 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2144,-71.517,12.529,Schwarzhorn,rosa Granit / Syenit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",0.106,2.627414903
NWR 89 ,Roland,"GeoMaud (Central Dronning Maud Land), 1995/96",1995/2064,-71.83,8.92,Holtedahl,Syenit. Granit,Syenite - Granite,Granitoid suite,"Granite to syenite, diorite",7.62,2.617864924
4277,Jacobs,GeoMaud,1995/96,-71.833,9.7,Conrad Summit,"Tonalit, H: 2970 m",Tonalite,Granitoid suite,"Granite to syenite, diorite",0.716,2.723
4278,Jacobs,GeoMaud,1995/96,-71.833,9.7,Conrad Summit,"Tonalit, H: 2740 m",Tonalite,Granitoid suite,"Granite to syenite, diorite",0.5,
4302,Jacobs,GeoMaud,1995/96,-71.833,9.7,Conrad Tonalite Valley,"Low-strain Tonalit (Opx?), Geochron",Tonalite,Granitoid suite,"Granite to syenite, diorite",0.4,
4279,Jacobs,GeoMaud,1995/96,-71.783,9.66667,Pettersenegga; S-Gipfel,"Augengneiss; Geochronologie, H: 2360 m",Augengneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.171428571,
4290,Jacobs,GeoMaud,1995/96,-71.9667,9.7,S´Conrad (Bjerkenuten); Gipfelbereich,Augengneiss,Augengneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.1375,
4292,Jacobs,GeoMaud,1995/96,-71.9667,9.7,S´Conrad (Bjerkenuten); Gipfelbereich,"Augengneiss (Geochronologie: SHRIMP), H: 2700 m",Augengneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.16,2.656
4556,Jacobs,"GeoMaud 2, NARP",1999/2000,-71.983,2.86667,"Armlenet, AS13","mylonitischer Augengneis, U/Pb, H=1820",Augengneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.142,2.643
4559,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.05,3.16667,"Risemedet, 4. Campsporn, AS14,15","Augengneis, nicht migmatisch, Sheet-like, AS15, U/Pb, H=1560",Augengneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.033,2.633
4648,Jacobs,"GeoMaud 2, NARP",1999/2000,-72.05,3.16667,"Risemedet, Südsporn, AS9","Augengneis, migmatisch, U/Pb",Augengneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.146,2.668
4849,Jacobs,Heimefrontfjella,2000/01,-74.36667,-9.70833,Hasselknippenova,mylonitischer Augengneis (orientierte Probe; oben),Augengneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.088,2.7
3,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.05028,-6.33333,Nunatak 700 m NE Polaris Ridge,mylonitischer Gneis,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.01,2.606
11,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.06861,-6.15139,Concretion Point,mylonitischer Gneis,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.033,2.356
18,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.06667,-5.73333,Ladfjella,Fsp-Gneis,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.71,2.677
30,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.03528,-5.61806,Ladgavlen,Fsp-Gneis,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,2.269,2.698
50,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.08389,-6.30139,Frostbite Bluff,mylonitischer Gneis,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.027,2.402
57,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.93583,-5.3,"Nunatak 1,6 km S´ Uven",Gneis,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.16,2.672
105,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-73.38333,-3.61667,W´ Ende Tverregga,"""Banded Gneis""",Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.243,2.811
154,Helferich,Südafrikanische Dronning Maud Land Expedition,1997/98,-74.05083,-6.36667,Polaris Ridge Ost,mylonitischer Gneis,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.016,2.577
4181,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad Ridge,Mafisches Band in granitischem Gneiss; 2-Pyx-Granulit ?,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.555,
4182,Jacobs,GeoMaud,1995/96,-71.833,9.7,E-Conrad Ridge,Mafisches Band in granitischem Gneiss; 2-Pyx-Granulit ?,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.41,
4196,Jacobs,GeoMaud,1995/96,-71.75,10.33333,Camp Richtung Aufschlüsse im Dallmann,Leukokrater Bio-Gneiss (Metagranit?) mit viel Gt,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.4,
4206,Jacobs,GeoMaud,1995/96,-71.833,9.7,Conrad Gipfel,Granitischer Gneiss: H: 2460 m,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.14,
4208,Jacobs,GeoMaud,1995/96,-71.833,9.7,Conrad Gipfel,Granitischer Gneiss: H: 2750 m,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,0.202,2.698
4270,Jacobs,GeoMaud,1995/96,-71.953,9.389,"Kurze, Mitte",Mafisches Band (Bio-Plag Gneiss) in Tonalit (Xenolith?) Petrologie,Gneiss,Suite of metamorphic rocks,Metasedimentary rocks,15.5429,
